date,store_id,sku_id,category,subcategory,quantity,price,revenue,promotion,discount,stockout,stock_level,weather_bucket,temperature,day_of_week,is_weekend,month
2023-01-01,STORE_004,SKU_0045,Fruits,Fruits_Sub_1,17,11.12,189.06,0,0.0,0,32,Sunny,13.6,6,1,1
2023-01-01,STORE_004,SKU_0046,Vegetables,Vegetables_Sub_2,23,11.01,253.21,0,0.0,0,48,Rainy,13.8,6,1,1
2023-01-01,STORE_004,SKU_0047,Bakery,Bakery_Sub_3,17,10.1,171.75,0,0.0,0,35,Cloudy,26.3,6,1,1
2023-01-01,STORE_004,SKU_0048,Chilled,Chilled_Sub_4,23,6.83,156.98,0,0.0,0,28,Cold,29.2,6,1,1
2023-01-01,STORE_004,SKU_0049,Dairy,Dairy_Sub_5,29,5.45,158.19,0,0.0,0,50,Cold,18.5,6,1,1
2023-01-01,STORE_004,SKU_0050,Fruits,Fruits_Sub_1,22,11.91,195.66,1,0.25,0,25,Hot,22.9,6,1,1
2023-01-01,STORE_005,SKU_0001,Vegetables,Vegetables_Sub_2,29,7.66,222.2,0,0.0,0,63,Rainy,23.5,6,1,1
2023-01-01,STORE_005,SKU_0002,Bakery,Bakery_Sub_3,16,13.89,222.23,0,0.0,0,26,Rainy,29.7,6,1,1
2023-01-01,STORE_005,SKU_0003,Chilled,Chilled_Sub_4,14,10.86,152.01,0,0.0,0,25,Cold,22.0,6,1,1
2023-01-01,STORE_005,SKU_0004,Dairy,Dairy_Sub_5,31,13.03,404.07,0,0.0,0,29,Cold,24.2,6,1,1
2023-01-01,STORE_005,SKU_0005,Fruits,Fruits_Sub_1,19,13.66,259.51,0,0.0,0,53,Rainy,13.3,6,1,1
2023-01-01,STORE_005,SKU_0006,Vegetables,Vegetables_Sub_2,22,9.78,215.19,0,0.0,0,49,Rainy,13.6,6,1,1
2023-01-01,STORE_005,SKU_0007,Bakery,Bakery_Sub_3,8,2.32,18.56,0,0.0,0,28,Cloudy,15.8,6,1,1
2023-01-01,STORE_005,SKU_0008,Chilled,Chilled_Sub_4,18,2.07,37.33,0,0.0,0,28,Rainy,17.0,6,1,1
2023-01-01,STORE_005,SKU_0009,Dairy,Dairy_Sub_5,21,8.14,134.44,1,0.21,0,46,Cloudy,20.5,6,1,1
2023-01-01,STORE_005,SKU_0010,Fruits,Fruits_Sub_1,17,12.86,218.58,0,0.0,0,41,Hot,17.7,6,1,1
2023-01-01,STORE_005,SKU_0011,Vegetables,Vegetables_Sub_2,24,3.81,91.45,0,0.0,0,42,Cloudy,28.1,6,1,1
2023-01-01,STORE_005,SKU_0012,Bakery,Bakery_Sub_3,12,4.64,49.74,1,0.11,0,19,Sunny,12.7,6,1,1
2023-01-01,STORE_005,SKU_0013,Chilled,Chilled_Sub_4,24,9.84,180.6,1,0.23,0,28,Rainy,28.8,6,1,1
2023-01-01,STORE_005,SKU_0014,Dairy,Dairy_Sub_5,20,7.66,153.26,0,0.0,0,47,Sunny,21.1,6,1,1
2023-01-01,STORE_005,SKU_0015,Fruits,Fruits_Sub_1,21,2.05,43.06,0,0.0,0,35,Cloudy,11.6,6,1,1
2023-01-01,STORE_005,SKU_0016,Vegetables,Vegetables_Sub_2,32,10.38,332.0,0,0.0,0,61,Rainy,17.8,6,1,1
2023-01-01,STORE_005,SKU_0017,Bakery,Bakery_Sub_3,13,4.59,59.61,0,0.0,0,26,Hot,23.4,6,1,1
2023-01-01,STORE_005,SKU_0018,Chilled,Chilled_Sub_4,13,11.75,152.73,0,0.0,0,28,Cold,22.2,6,1,1
2023-01-01,STORE_005,SKU_0019,Dairy,Dairy_Sub_5,17,13.66,232.21,0,0.0,0,56,Rainy,17.2,6,1,1
2023-01-01,STORE_005,SKU_0020,Fruits,Fruits_Sub_1,16,4.04,64.64,0,0.0,0,37,Cloudy,25.3,6,1,1
2023-01-01,STORE_005,SKU_0021,Vegetables,Vegetables_Sub_2,31,8.87,275.09,0,0.0,0,46,Cloudy,11.4,6,1,1
2023-01-01,STORE_005,SKU_0022,Bakery,Bakery_Sub_3,12,10.87,130.47,0,0.0,0,26,Sunny,16.2,6,1,1
2023-01-01,STORE_005,SKU_0023,Chilled,Chilled_Sub_4,19,9.56,145.58,1,0.2,0,32,Rainy,23.8,6,1,1
2023-01-01,STORE_005,SKU_0024,Dairy,Dairy_Sub_5,24,8.29,198.87,0,0.0,0,51,Sunny,13.8,6,1,1
2023-01-01,STORE_005,SKU_0025,Fruits,Fruits_Sub_1,20,5.18,103.62,0,0.0,0,44,Sunny,21.8,6,1,1
2023-01-01,STORE_005,SKU_0026,Vegetables,Vegetables_Sub_2,33,14.0,462.02,0,0.0,0,56,Rainy,22.8,6,1,1
2023-01-01,STORE_005,SKU_0027,Bakery,Bakery_Sub_3,13,5.96,77.45,0,0.0,0,22,Cold,10.6,6,1,1
2023-01-01,STORE_005,SKU_0028,Chilled,Chilled_Sub_4,9,3.85,34.64,0,0.0,0,33,Cold,26.3,6,1,1
2023-01-01,STORE_005,SKU_0029,Dairy,Dairy_Sub_5,28,14.07,393.96,0,0.0,0,58,Cold,27.9,6,1,1
2023-01-01,STORE_005,SKU_0030,Fruits,Fruits_Sub_1,22,14.96,329.03,0,0.0,0,43,Sunny,12.8,6,1,1
2023-01-01,STORE_005,SKU_0031,Vegetables,Vegetables_Sub_2,23,7.37,169.49,0,0.0,0,50,Rainy,20.6,6,1,1
2023-01-01,STORE_005,SKU_0032,Bakery,Bakery_Sub_3,9,3.95,35.56,0,0.0,0,27,Sunny,21.7,6,1,1
2023-01-01,STORE_005,SKU_0033,Chilled,Chilled_Sub_4,18,6.08,86.84,1,0.21,0,30,Cold,26.4,6,1,1
2023-01-01,STORE_005,SKU_0034,Dairy,Dairy_Sub_5,0,5.22,0.0,0,0.0,1,53,Cloudy,28.8,6,1,1
2023-01-01,STORE_005,SKU_0035,Fruits,Fruits_Sub_1,16,7.54,87.24,1,0.28,0,41,Cold,28.9,6,1,1
2023-01-01,STORE_005,SKU_0036,Vegetables,Vegetables_Sub_2,36,5.3,190.86,0,0.0,0,56,Sunny,27.0,6,1,1
2023-01-01,STORE_005,SKU_0037,Bakery,Bakery_Sub_3,9,9.53,64.47,1,0.25,0,25,Cold,22.8,6,1,1
2023-01-01,STORE_005,SKU_0038,Chilled,Chilled_Sub_4,26,10.29,267.58,0,0.0,0,35,Cloudy,20.6,6,1,1
2023-01-01,STORE_005,SKU_0039,Dairy,Dairy_Sub_5,23,14.45,332.37,0,0.0,0,58,Cold,11.5,6,1,1
2023-01-01,STORE_005,SKU_0040,Fruits,Fruits_Sub_1,15,9.11,136.58,0,0.0,0,34,Hot,14.5,6,1,1
2023-01-01,STORE_005,SKU_0041,Vegetables,Vegetables_Sub_2,0,6.9,0.0,0,0.0,1,61,Sunny,12.0,6,1,1
2023-01-01,STORE_005,SKU_0042,Bakery,Bakery_Sub_3,15,7.45,111.77,0,0.0,0,25,Hot,12.5,6,1,1
2023-01-01,STORE_005,SKU_0043,Chilled,Chilled_Sub_4,17,12.36,210.12,0,0.0,0,32,Cold,21.9,6,1,1
2023-01-01,STORE_005,SKU_0044,Dairy,Dairy_Sub_5,19,12.31,233.9,0,0.0,0,47,Cold,11.8,6,1,1
2023-01-01,STORE_005,SKU_0045,Fruits,Fruits_Sub_1,16,4.57,73.05,0,0.0,0,46,Hot,23.8,6,1,1
2023-01-01,STORE_005,SKU_0046,Vegetables,Vegetables_Sub_2,19,13.68,195.43,1,0.25,0,45,Cold,23.9,6,1,1
2023-01-01,STORE_005,SKU_0047,Bakery,Bakery_Sub_3,13,13.7,178.12,0,0.0,0,23,Rainy,17.3,6,1,1
2023-01-01,STORE_005,SKU_0048,Chilled,Chilled_Sub_4,15,10.9,163.48,0,0.0,0,40,Rainy,11.1,6,1,1
2023-01-01,STORE_005,SKU_0049,Dairy,Dairy_Sub_5,24,5.64,135.38,0,0.0,0,52,Cloudy,30.0,6,1,1
2023-01-01,STORE_005,SKU_0050,Fruits,Fruits_Sub_1,19,8.81,167.3,0,0.0,0,48,Cloudy,28.6,6,1,1
2023-01-01,STORE_006,SKU_0001,Vegetables,Vegetables_Sub_2,24,3.65,87.52,0,0.0,0,56,Cold,29.2,6,1,1
2023-01-01,STORE_006,SKU_0002,Bakery,Bakery_Sub_3,7,3.93,27.54,0,0.0,0,30,Cold,25.7,6,1,1
2023-01-01,STORE_006,SKU_0003,Chilled,Chilled_Sub_4,15,10.04,150.59,0,0.0,0,36,Cold,24.0,6,1,1
2023-01-01,STORE_006,SKU_0004,Dairy,Dairy_Sub_5,22,6.06,133.32,0,0.0,0,66,Sunny,20.1,6,1,1
2023-01-01,STORE_006,SKU_0005,Fruits,Fruits_Sub_1,20,11.83,236.52,0,0.0,0,42,Sunny,21.3,6,1,1
2023-01-01,STORE_006,SKU_0006,Vegetables,Vegetables_Sub_2,0,12.86,0.0,0,0.0,1,61,Cloudy,23.9,6,1,1
2023-01-01,STORE_006,SKU_0007,Bakery,Bakery_Sub_3,14,8.77,122.76,0,0.0,0,26,Rainy,25.8,6,1,1
2023-01-01,STORE_006,SKU_0008,Chilled,Chilled_Sub_4,23,4.82,110.81,0,0.0,0,34,Cloudy,26.6,6,1,1
2023-01-01,STORE_006,SKU_0009,Dairy,Dairy_Sub_5,25,6.1,152.59,0,0.0,0,50,Cloudy,11.2,6,1,1
2023-01-01,STORE_006,SKU_0010,Fruits,Fruits_Sub_1,19,12.09,229.69,0,0.0,0,42,Cold,17.3,6,1,1
2023-01-01,STORE_006,SKU_0011,Vegetables,Vegetables_Sub_2,26,13.42,348.85,0,0.0,0,62,Cold,25.7,6,1,1
2023-01-01,STORE_006,SKU_0012,Bakery,Bakery_Sub_3,12,11.91,142.87,0,0.0,0,28,Sunny,23.0,6,1,1
2023-01-01,STORE_006,SKU_0013,Chilled,Chilled_Sub_4,17,12.69,215.66,0,0.0,0,43,Sunny,17.6,6,1,1
2023-01-01,STORE_006,SKU_0014,Dairy,Dairy_Sub_5,31,2.17,67.41,0,0.0,0,59,Cold,24.5,6,1,1
2023-01-01,STORE_006,SKU_0015,Fruits,Fruits_Sub_1,16,13.84,221.48,0,0.0,0,40,Rainy,17.6,6,1,1
2023-01-01,STORE_006,SKU_0016,Vegetables,Vegetables_Sub_2,35,6.08,212.9,0,0.0,0,57,Cold,20.3,6,1,1
2023-01-01,STORE_006,SKU_0017,Bakery,Bakery_Sub_3,13,13.76,178.94,0,0.0,0,26,Hot,26.3,6,1,1
2023-01-01,STORE_006,SKU_0018,Chilled,Chilled_Sub_4,20,2.13,42.55,0,0.0,0,34,Cold,15.0,6,1,1
2023-01-01,STORE_006,SKU_0019,Dairy,Dairy_Sub_5,20,3.39,67.75,0,0.0,0,56,Hot,26.6,6,1,1
2023-01-01,STORE_006,SKU_0020,Fruits,Fruits_Sub_1,28,5.54,155.01,0,0.0,0,47,Hot,11.8,6,1,1
2023-01-01,STORE_006,SKU_0021,Vegetables,Vegetables_Sub_2,0,3.38,0.0,0,0.0,1,53,Rainy,23.4,6,1,1
2023-01-01,STORE_006,SKU_0022,Bakery,Bakery_Sub_3,12,12.92,155.1,0,0.0,0,31,Hot,12.5,6,1,1
2023-01-01,STORE_006,SKU_0023,Chilled,Chilled_Sub_4,18,2.82,41.05,1,0.19,0,36,Hot,23.7,6,1,1
2023-01-01,STORE_006,SKU_0024,Dairy,Dairy_Sub_5,32,10.17,325.57,0,0.0,0,57,Sunny,26.5,6,1,1
2023-01-01,STORE_006,SKU_0025,Fruits,Fruits_Sub_1,18,6.99,125.86,0,0.0,0,55,Cloudy,13.8,6,1,1
2023-01-01,STORE_006,SKU_0026,Vegetables,Vegetables_Sub_2,22,13.49,296.71,0,0.0,0,43,Rainy,15.6,6,1,1
2023-01-01,STORE_006,SKU_0027,Bakery,Bakery_Sub_3,9,10.16,91.43,0,0.0,0,35,Rainy,17.0,6,1,1
2023-01-01,STORE_006,SKU_0028,Chilled,Chilled_Sub_4,18,4.49,80.74,0,0.0,0,28,Cold,11.2,6,1,1
2023-01-01,STORE_006,SKU_0029,Dairy,Dairy_Sub_5,18,6.05,108.98,0,0.0,0,53,Cloudy,19.2,6,1,1
2023-01-01,STORE_006,SKU_0030,Fruits,Fruits_Sub_1,17,2.89,49.11,0,0.0,0,39,Hot,11.8,6,1,1
2023-01-01,STORE_006,SKU_0031,Vegetables,Vegetables_Sub_2,28,10.06,231.54,1,0.18,0,48,Rainy,28.3,6,1,1
2023-01-01,STORE_006,SKU_0032,Bakery,Bakery_Sub_3,13,3.53,45.94,0,0.0,0,37,Rainy,26.9,6,1,1
2023-01-01,STORE_006,SKU_0033,Chilled,Chilled_Sub_4,13,10.65,138.41,0,0.0,0,30,Rainy,19.4,6,1,1
2023-01-01,STORE_006,SKU_0034,Dairy,Dairy_Sub_5,22,13.18,289.94,0,0.0,0,62,Rainy,23.4,6,1,1
2023-01-01,STORE_006,SKU_0035,Fruits,Fruits_Sub_1,26,8.14,211.55,0,0.0,0,39,Cold,20.5,6,1,1
2023-01-01,STORE_006,SKU_0036,Vegetables,Vegetables_Sub_2,33,7.1,234.37,0,0.0,0,52,Rainy,15.4,6,1,1
2023-01-01,STORE_006,SKU_0037,Bakery,Bakery_Sub_3,20,5.15,103.02,0,0.0,0,21,Cloudy,27.4,6,1,1
2023-01-01,STORE_006,SKU_0038,Chilled,Chilled_Sub_4,15,6.33,94.97,0,0.0,0,34,Cloudy,11.9,6,1,1
2023-01-01,STORE_006,SKU_0039,Dairy,Dairy_Sub_5,21,10.36,217.62,0,0.0,0,53,Cold,19.6,6,1,1
2023-01-01,STORE_006,SKU_0040,Fruits,Fruits_Sub_1,21,2.31,48.57,0,0.0,0,37,Cloudy,15.1,6,1,1
2023-01-01,STORE_006,SKU_0041,Vegetables,Vegetables_Sub_2,30,7.97,239.03,0,0.0,0,49,Cloudy,13.0,6,1,1
2023-01-01,STORE_006,SKU_0042,Bakery,Bakery_Sub_3,9,13.51,121.58,0,0.0,0,32,Hot,14.3,6,1,1
2023-01-01,STORE_006,SKU_0043,Chilled,Chilled_Sub_4,20,14.4,288.06,0,0.0,0,24,Cold,17.5,6,1,1
2023-01-01,STORE_006,SKU_0044,Dairy,Dairy_Sub_5,18,10.29,185.18,0,0.0,0,42,Cold,29.0,6,1,1
2023-01-01,STORE_006,SKU_0045,Fruits,Fruits_Sub_1,21,12.39,260.23,0,0.0,0,33,Cloudy,16.3,6,1,1
2023-01-01,STORE_006,SKU_0046,Vegetables,Vegetables_Sub_2,27,9.58,258.78,0,0.0,0,62,Hot,23.9,6,1,1
2023-01-01,STORE_006,SKU_0047,Bakery,Bakery_Sub_3,16,14.39,230.21,0,0.0,0,27,Sunny,28.8,6,1,1
2023-01-01,STORE_006,SKU_0048,Chilled,Chilled_Sub_4,19,7.05,133.97,0,0.0,0,35,Cold,16.9,6,1,1
2023-01-01,STORE_006,SKU_0049,Dairy,Dairy_Sub_5,34,5.6,190.41,0,0.0,0,47,Sunny,14.6,6,1,1
2023-01-01,STORE_006,SKU_0050,Fruits,Fruits_Sub_1,15,12.23,183.5,0,0.0,0,38,Rainy,14.4,6,1,1
2023-01-01,STORE_007,SKU_0001,Vegetables,Vegetables_Sub_2,45,6.33,285.03,0,0.0,0,58,Sunny,20.8,6,1,1
2023-01-01,STORE_007,SKU_0002,Bakery,Bakery_Sub_3,17,12.29,208.86,0,0.0,0,27,Hot,29.8,6,1,1
2023-01-01,STORE_007,SKU_0003,Chilled,Chilled_Sub_4,5,9.69,34.35,1,0.29,0,29,Sunny,17.4,6,1,1
2023-01-01,STORE_007,SKU_0004,Dairy,Dairy_Sub_5,34,12.86,437.34,0,0.0,0,48,Rainy,27.8,6,1,1
2023-01-01,STORE_007,SKU_0005,Fruits,Fruits_Sub_1,22,8.5,187.01,0,0.0,0,38,Sunny,13.0,6,1,1
2023-01-01,STORE_007,SKU_0006,Vegetables,Vegetables_Sub_2,0,10.61,0.0,0,0.0,1,55,Sunny,16.8,6,1,1
2023-01-01,STORE_007,SKU_0007,Bakery,Bakery_Sub_3,0,9.26,0.0,0,0.0,1,17,Cloudy,18.4,6,1,1
2023-01-01,STORE_007,SKU_0008,Chilled,Chilled_Sub_4,23,4.57,105.0,0,0.0,0,28,Rainy,13.2,6,1,1
2023-01-01,STORE_007,SKU_0009,Dairy,Dairy_Sub_5,0,7.17,0.0,1,0.16,1,59,Hot,21.2,6,1,1
2023-01-01,STORE_007,SKU_0010,Fruits,Fruits_Sub_1,20,3.4,68.08,0,0.0,0,41,Sunny,23.7,6,1,1
2023-01-01,STORE_007,SKU_0011,Vegetables,Vegetables_Sub_2,18,12.68,228.22,0,0.0,0,58,Rainy,17.8,6,1,1
2023-01-01,STORE_007,SKU_0012,Bakery,Bakery_Sub_3,19,10.35,196.63,0,0.0,0,29,Cold,17.8,6,1,1
2023-01-01,STORE_007,SKU_0013,Chilled,Chilled_Sub_4,21,3.71,78.01,0,0.0,0,30,Cloudy,23.1,6,1,1
2023-01-01,STORE_007,SKU_0014,Dairy,Dairy_Sub_5,29,2.12,61.41,0,0.0,0,45,Sunny,18.3,6,1,1
2023-01-01,STORE_007,SKU_0015,Fruits,Fruits_Sub_1,20,13.73,226.81,1,0.17,0,35,Sunny,12.6,6,1,1
2023-01-01,STORE_007,SKU_0016,Vegetables,Vegetables_Sub_2,18,6.93,124.73,0,0.0,0,60,Rainy,23.6,6,1,1
2023-01-01,STORE_007,SKU_0017,Bakery,Bakery_Sub_3,14,12.26,171.6,0,0.0,0,22,Cold,19.9,6,1,1
2023-01-01,STORE_007,SKU_0018,Chilled,Chilled_Sub_4,12,5.22,62.6,0,0.0,0,33,Sunny,21.2,6,1,1
2023-01-01,STORE_007,SKU_0019,Dairy,Dairy_Sub_5,31,6.16,190.99,0,0.0,0,55,Rainy,18.2,6,1,1
2023-01-01,STORE_007,SKU_0020,Fruits,Fruits_Sub_1,22,11.49,252.72,0,0.0,0,32,Cloudy,25.7,6,1,1
2023-01-01,STORE_007,SKU_0021,Vegetables,Vegetables_Sub_2,32,3.3,105.72,0,0.0,0,59,Hot,28.4,6,1,1
2023-01-01,STORE_007,SKU_0022,Bakery,Bakery_Sub_3,6,5.75,34.48,0,0.0,0,26,Rainy,25.8,6,1,1
2023-01-01,STORE_007,SKU_0023,Chilled,Chilled_Sub_4,20,10.83,216.61,0,0.0,0,37,Hot,12.9,6,1,1
2023-01-01,STORE_007,SKU_0024,Dairy,Dairy_Sub_5,20,8.33,166.54,0,0.0,0,65,Sunny,19.4,6,1,1
2023-01-01,STORE_007,SKU_0025,Fruits,Fruits_Sub_1,24,7.45,178.87,0,0.0,0,45,Hot,29.8,6,1,1
2023-01-01,STORE_007,SKU_0026,Vegetables,Vegetables_Sub_2,35,10.98,384.24,0,0.0,0,55,Cold,22.2,6,1,1
2023-01-01,STORE_007,SKU_0027,Bakery,Bakery_Sub_3,12,8.05,96.64,0,0.0,0,29,Hot,14.8,6,1,1
2023-01-01,STORE_007,SKU_0028,Chilled,Chilled_Sub_4,9,11.94,107.43,0,0.0,0,22,Sunny,19.8,6,1,1
2023-01-01,STORE_007,SKU_0029,Dairy,Dairy_Sub_5,25,10.75,268.87,0,0.0,0,62,Rainy,12.0,6,1,1
2023-01-01,STORE_007,SKU_0030,Fruits,Fruits_Sub_1,18,14.87,267.72,0,0.0,0,43,Rainy,15.8,6,1,1
2023-01-01,STORE_007,SKU_0031,Vegetables,Vegetables_Sub_2,27,3.57,96.45,0,0.0,0,58,Rainy,26.0,6,1,1
2023-01-01,STORE_007,SKU_0032,Bakery,Bakery_Sub_3,22,3.41,75.06,0,0.0,0,37,Cloudy,29.7,6,1,1
2023-01-01,STORE_007,SKU_0033,Chilled,Chilled_Sub_4,11,10.18,112.03,0,0.0,0,32,Sunny,11.4,6,1,1
2023-01-01,STORE_007,SKU_0034,Dairy,Dairy_Sub_5,0,12.91,0.0,1,0.17,1,44,Hot,18.3,6,1,1
2023-01-01,STORE_007,SKU_0035,Fruits,Fruits_Sub_1,14,10.86,152.03,0,0.0,0,38,Sunny,13.3,6,1,1
2023-01-01,STORE_007,SKU_0036,Vegetables,Vegetables_Sub_2,25,13.36,334.01,0,0.0,0,59,Rainy,12.2,6,1,1
2023-01-01,STORE_007,SKU_0037,Bakery,Bakery_Sub_3,10,11.09,110.93,0,0.0,0,27,Hot,25.0,6,1,1
2023-01-01,STORE_007,SKU_0038,Chilled,Chilled_Sub_4,10,13.77,137.71,0,0.0,0,34,Hot,17.3,6,1,1
2023-01-01,STORE_007,SKU_0039,Dairy,Dairy_Sub_5,23,11.28,259.43,0,0.0,0,50,Cold,20.6,6,1,1
2023-01-01,STORE_007,SKU_0040,Fruits,Fruits_Sub_1,24,5.57,133.63,0,0.0,0,46,Rainy,20.2,6,1,1
2023-01-01,STORE_007,SKU_0041,Vegetables,Vegetables_Sub_2,27,6.59,177.8,0,0.0,0,62,Cold,27.6,6,1,1
2023-01-01,STORE_007,SKU_0042,Bakery,Bakery_Sub_3,10,4.6,46.04,0,0.0,0,37,Cold,27.6,6,1,1
2023-01-01,STORE_007,SKU_0043,Chilled,Chilled_Sub_4,23,7.97,183.21,0,0.0,0,27,Hot,14.2,6,1,1
2023-01-01,STORE_007,SKU_0044,Dairy,Dairy_Sub_5,24,8.58,205.9,0,0.0,0,42,Sunny,21.8,6,1,1
2023-01-01,STORE_007,SKU_0045,Fruits,Fruits_Sub_1,13,12.97,168.58,0,0.0,0,40,Rainy,10.1,6,1,1
2023-01-01,STORE_007,SKU_0046,Vegetables,Vegetables_Sub_2,22,12.54,275.81,0,0.0,0,58,Sunny,28.8,6,1,1
2023-01-01,STORE_007,SKU_0047,Bakery,Bakery_Sub_3,13,9.84,103.67,1,0.19,0,25,Cold,17.4,6,1,1
2023-01-01,STORE_007,SKU_0048,Chilled,Chilled_Sub_4,19,10.87,206.57,0,0.0,0,44,Sunny,12.7,6,1,1
2023-01-01,STORE_007,SKU_0049,Dairy,Dairy_Sub_5,16,7.19,115.0,0,0.0,0,36,Cloudy,11.4,6,1,1
2023-01-01,STORE_007,SKU_0050,Fruits,Fruits_Sub_1,28,10.39,291.04,0,0.0,0,47,Cold,10.1,6,1,1
2023-01-01,STORE_008,SKU_0001,Vegetables,Vegetables_Sub_2,22,3.7,81.5,0,0.0,0,40,Hot,26.7,6,1,1
2023-01-01,STORE_008,SKU_0002,Bakery,Bakery_Sub_3,0,11.13,0.0,1,0.16,1,28,Cloudy,20.0,6,1,1
2023-01-01,STORE_008,SKU_0003,Chilled,Chilled_Sub_4,13,9.48,123.26,0,0.0,0,40,Cold,27.3,6,1,1
2023-01-01,STORE_008,SKU_0004,Dairy,Dairy_Sub_5,21,4.69,98.59,0,0.0,0,52,Sunny,27.2,6,1,1
2023-01-01,STORE_008,SKU_0005,Fruits,Fruits_Sub_1,20,10.29,176.05,1,0.14,0,40,Rainy,14.5,6,1,1
2023-01-01,STORE_008,SKU_0006,Vegetables,Vegetables_Sub_2,32,9.23,295.24,0,0.0,0,54,Hot,15.1,6,1,1
2023-01-01,STORE_008,SKU_0007,Bakery,Bakery_Sub_3,18,4.61,83.0,0,0.0,0,27,Cloudy,16.4,6,1,1
2023-01-01,STORE_008,SKU_0008,Chilled,Chilled_Sub_4,18,5.67,74.71,1,0.27,0,36,Sunny,23.0,6,1,1
2023-01-01,STORE_008,SKU_0009,Dairy,Dairy_Sub_5,20,9.3,186.09,0,0.0,0,59,Hot,13.8,6,1,1
2023-01-01,STORE_008,SKU_0010,Fruits,Fruits_Sub_1,15,14.15,212.24,0,0.0,0,37,Sunny,14.3,6,1,1
2023-01-01,STORE_008,SKU_0011,Vegetables,Vegetables_Sub_2,26,12.1,314.59,0,0.0,0,40,Cloudy,20.2,6,1,1
2023-01-01,STORE_008,SKU_0012,Bakery,Bakery_Sub_3,14,2.37,33.13,0,0.0,0,31,Rainy,11.4,6,1,1
2023-01-01,STORE_008,SKU_0013,Chilled,Chilled_Sub_4,24,8.05,193.25,0,0.0,0,40,Cold,16.1,6,1,1
2023-01-01,STORE_008,SKU_0014,Dairy,Dairy_Sub_5,30,13.23,307.8,1,0.22,0,51,Rainy,15.8,6,1,1
2023-01-01,STORE_008,SKU_0015,Fruits,Fruits_Sub_1,25,8.7,163.84,1,0.25,0,37,Cloudy,25.2,6,1,1
2023-01-01,STORE_008,SKU_0016,Vegetables,Vegetables_Sub_2,26,6.02,156.48,0,0.0,0,60,Hot,11.3,6,1,1
2023-01-01,STORE_008,SKU_0017,Bakery,Bakery_Sub_3,11,4.64,51.0,0,0.0,0,33,Cold,13.3,6,1,1
2023-01-01,STORE_008,SKU_0018,Chilled,Chilled_Sub_4,0,4.55,0.0,0,0.0,1,32,Cold,19.8,6,1,1
2023-01-01,STORE_008,SKU_0019,Dairy,Dairy_Sub_5,25,8.92,223.12,0,0.0,0,50,Hot,21.7,6,1,1
2023-01-01,STORE_008,SKU_0020,Fruits,Fruits_Sub_1,17,12.86,218.63,0,0.0,0,37,Cloudy,12.8,6,1,1
2023-01-01,STORE_008,SKU_0021,Vegetables,Vegetables_Sub_2,28,10.5,294.13,0,0.0,0,65,Rainy,28.7,6,1,1
2023-01-01,STORE_008,SKU_0022,Bakery,Bakery_Sub_3,12,7.64,70.43,1,0.23,0,25,Cloudy,27.3,6,1,1
2023-01-01,STORE_008,SKU_0023,Chilled,Chilled_Sub_4,18,3.42,61.5,0,0.0,0,37,Cold,14.6,6,1,1
2023-01-01,STORE_008,SKU_0024,Dairy,Dairy_Sub_5,22,7.63,167.93,0,0.0,0,44,Hot,17.0,6,1,1
2023-01-01,STORE_008,SKU_0025,Fruits,Fruits_Sub_1,21,9.0,189.05,0,0.0,0,43,Sunny,29.1,6,1,1
2023-01-01,STORE_008,SKU_0026,Vegetables,Vegetables_Sub_2,31,14.37,445.39,0,0.0,0,38,Cloudy,24.9,6,1,1
2023-01-01,STORE_008,SKU_0027,Bakery,Bakery_Sub_3,14,14.73,206.23,0,0.0,0,26,Hot,11.9,6,1,1
2023-01-01,STORE_008,SKU_0028,Chilled,Chilled_Sub_4,23,6.71,114.81,1,0.26,0,37,Hot,15.9,6,1,1
2023-01-01,STORE_008,SKU_0029,Dairy,Dairy_Sub_5,30,11.81,354.45,0,0.0,0,55,Cold,17.2,6,1,1
2023-01-01,STORE_008,SKU_0030,Fruits,Fruits_Sub_1,18,4.09,73.6,0,0.0,0,58,Sunny,11.5,6,1,1
2023-01-01,STORE_008,SKU_0031,Vegetables,Vegetables_Sub_2,23,14.89,342.49,0,0.0,0,54,Cold,12.9,6,1,1
2023-01-01,STORE_008,SKU_0032,Bakery,Bakery_Sub_3,22,3.9,85.8,0,0.0,0,18,Sunny,15.6,6,1,1
2023-01-01,STORE_008,SKU_0033,Chilled,Chilled_Sub_4,16,14.67,234.7,0,0.0,0,29,Sunny,17.0,6,1,1
2023-01-01,STORE_008,SKU_0034,Dairy,Dairy_Sub_5,23,10.5,241.47,0,0.0,0,41,Cold,23.0,6,1,1
2023-01-01,STORE_008,SKU_0035,Fruits,Fruits_Sub_1,17,8.52,144.78,0,0.0,0,41,Cold,22.2,6,1,1
2023-01-01,STORE_008,SKU_0036,Vegetables,Vegetables_Sub_2,38,2.4,91.15,0,0.0,0,65,Rainy,29.8,6,1,1
2023-01-01,STORE_008,SKU_0037,Bakery,Bakery_Sub_3,12,6.44,77.24,0,0.0,0,31,Sunny,26.2,6,1,1
2023-01-01,STORE_008,SKU_0038,Chilled,Chilled_Sub_4,12,3.0,36.03,0,0.0,0,27,Cold,22.8,6,1,1
2023-01-01,STORE_008,SKU_0039,Dairy,Dairy_Sub_5,24,14.87,356.77,0,0.0,0,50,Cloudy,10.5,6,1,1
